agonist,log.agonist,treatment,rep,response
1e-10,-10,ctr,1,0
1e-10,-10,ctr,2,3
1e-10,-10,ctr,3,2
1e-10,-10,trt,1,3
1e-10,-10,trt,2,5
1e-10,-10,trt,3,4
1e-8,-8,ctr,1,11
1e-8,-8,ctr,2,33
1e-8,-8,ctr,3,25
3e-8,-7.522878745280337,ctr,1,125
3e-8,-7.522878745280337,ctr,2,141
3e-8,-7.522878745280337,ctr,3,160
3e-8,-7.522878745280337,trt,1,11
3e-8,-7.522878745280337,trt,2,25
3e-8,-7.522878745280337,trt,3,28
1e-7,-7,ctr,1,190
1e-7,-7,ctr,2,218
1e-7,-7,ctr,3,196
1e-7,-7,trt,1,52
1e-7,-7,trt,2,55
1e-7,-7,trt,3,61
3e-7,-6.522878745280337,ctr,1,258
3e-7,-6.522878745280337,ctr,2,289
3e-7,-6.522878745280337,ctr,3,345
3e-7,-6.522878745280337,trt,1,80
3e-7,-6.522878745280337,trt,2,77
3e-7,-6.522878745280337,trt,3,44
1e-6,-6,ctr,1,322
1e-6,-6,ctr,2,353
1e-6,-6,ctr,3,328
1e-6,-6,trt,1,171
1e-6,-6,trt,2,195
1e-6,-6,trt,3,246
3e-6,-5.522878745280337,ctr,1,354
3e-6,-5.522878745280337,ctr,2,359
3e-6,-5.522878745280337,ctr,3,369
3e-6,-5.522878745280337,trt,1,289
3e-6,-5.522878745280337,trt,2,230
3e-6,-5.522878745280337,trt,3,243
1e-5,-5,ctr,1,348
1e-5,-5,ctr,2,298
1e-5,-5,ctr,3,372
1e-5,-5,trt,1,272
1e-5,-5,trt,2,333
1e-5,-5,trt,3,310
3e-5,-4.522878745280337,trt,1,359
3e-5,-4.522878745280337,trt,2,306
3e-5,-4.522878745280337,trt,3,297
1e-4,-4,ctr,1,412
1e-4,-4,ctr,2,378
1e-4,-4,ctr,3,399
1e-4,-4,trt,1,352
1e-4,-4,trt,2,320
1e-4,-4,trt,3,365
3e-4,-3.5228787452803374,trt,1,389
3e-4,-3.5228787452803374,trt,2,338
